68200,401.74107016501597,143.7564191524454,146.31785748554688,155.93789204371996,80,50.005
68300,395.97539054490255,133.63562050026545,141.12759253074069,148.22082839181368,77,51.087
68400,405.6278593523592,144.61101472819186,142.02212513956346,151.92889298556634,79,50.113
68500,368.19809088932504,149.76101570906852,142.22287586016193,153.27605501616065,79,50.537
68600,422.2572830853454,146.8864749672837,151.26328806566463,155.76505725399593,81,48.366
68700,330.7485096733628,118.39906716799115,134.4475137539397,134.34767207104412,70,50.973
68800,297.3672584762586,106.65129236116776,111.73721709178855,121.84627859052247,67,49.895
68900,376.66752000640525,129.6175205808848,145.12108650588647,146.1444129249463,75,52.066
69000,387.57718031432574,135.64233701022636,139.80045166618757,142.93246004974927,76,48.017
69100,286.2243508597859,112.06272485555306,109.89880644239474,124.88660873554915,67,51.08
69200,430.9769897848372,146.0066285509943,143.96112358748732,154.48163072836087,79,48.028
69300,410.84051335854434,144.19852858693076,141.9104054037656,151.2595871101783,77,51.673
69400,347.0224320759586,125.24659670687703,129.6620849355483,131.2141885041045,71,48.838
69500,345.61029485851003,130.57168547500132,130.21463491740195,138.61359135114967,73,50.269
69600,436.5438219521111,152.10782572614116,152.6736945369354,163.83933849276312,83,50.643
69700,395.12390294185104,125.0235334023814,138.48157999501964,143.33250767812146,77,51.652
69800,235.0168173308965,89.80118162197108,107.6959532110008,113.8862254711439,61,51.887
69900,302.1530376553345,115.26935548864023,118.81844548857214,129.815680298693,68,50.625
70000,418.10950876714577,150.0496791342414,147.690140920334,156.7668529152366,79,49.31
70100,463.61945686783423,154.73407184443658,157.52710275562887,160.41083160155569,82,48.297
70200,407.20933667026344,135.98861931892168,140.77297104066707,149.2447063585638,76,49.973
70300,425.41418903312575,147.22485960223383,149.016629364623,154.48029060509478,80,47.086
70400,279.13947341120104,99.03216234699936,113.94965431504606,122.20288557257624,68,53.323
70500,428.9650093834085,143.05683850038034,147.64828684713032,153.01341288284505,79,49.576
70600,397.0870162686305,143.35113417167145,146.5956186250892,154.61986479269564,79,48.574
70700,412.149509850124,135.721832212836,155.17294198689945,161.58439546418887,81,51.731
70800,373.3435211394756,135.94636374296778,127.26537570090049,141.77796996503918,74,50.597
70900,396.313088293356,137.78174892212522,138.5702197235196,147.93379758457075,76,49.534
71000,322.22716518311705,118.2089419697984,123.85070423552423,124.69654765976567,68,50.34
71100,397.19066776019025,149.42611159950766,143.37815369538862,152.35032211307004,79,47.546
71200,398.982206358902,136.2697313734046,147.8847732159434,151.8509122195302,78,48.364
71300,372.2303192409239,127.9451726952909,126.79092961197793,138.6929419592647,73,50.102
71400,445.6109161949246,149.95518021803923,152.28061150416798,161.33004366675274,83,46.641
71500,382.4187752929199,133.87621885751162,132.77887292313474,143.81216410284674,75,51.998
71600,374.24697745369747,128.33171514160549,136.5470602319373,146.42763019135165,75,49.233
71700,335.6254828817073,121.49724409349305,127.1833876523069,141.824739515287,74,52.446
71800,383.6673444695644,133.9162496493153,138.51123895701875,145.39573134153005,75,49.701
71900,405.3894464192049,140.63186254983248,141.93393029797792,149.95358183360102,78,50.329
72000,407.08293296673816,141.09608096935514,140.87159664864964,148.40845515597456,77,46.73
72100,363.303134073786,134.0918855755207,136.76837180189972,139.03990709472856,74,47.91
72200,395.81829927367414,132.7864609968158,141.22647805890566,152.25735244702696,79,49.728
72300,412.0871510080979,144.51147982273451,141.72666805599766,148.15176065319838,78,49.362
72400,331.4294532815298,118.43545498174743,121.84442919617621,129.7735020422793,70,54.288
72500,414.7012035136167,135.20430274243364,139.6226594389115,147.04680635101548,78,50.429
72600,373.89246984036674,133.35055447673133,130.61238888130484,141.7500364233964,75,50.206
72700,391.9272315388332,135.3238969816427,136.8551901105019,145.70373774523532,76,47.682
72800,458.5926067311045,153.52706633719143,154.63659009442605,160.09706717724646,82,49.825
72900,361.75819381591157,132.46579234005523,123.17211355349451,140.4627375298575,76,50.336
73000,432.8795581170476,146.19926249387197,151.3047579302819,159.08254806895025,81,49.293
73100,307.26068265342457,126.28358838726595,117.01203299316222,134.82104499303668,71,52.025
73200,399.0871755884538,137.32293747266934,133.80294236666327,145.07155393449028,76,51.942
73300,392.7420744755228,136.38071432406622,135.36530871019522,147.34896287937428,77,50.323
73400,424.6248479378175,140.01258058759862,149.79638745659005,154.87380651335528,81,50.999
73500,369.532823754024,123.57410625169139,134.8473732944225,138.3791107782002,74,52.843
73600,362.689035865664,122.35967375821743,122.15589372961871,139.1278465436497,73,51.915
73700,372.48916731900505,133.86749194520516,134.87014365629,150.09427119709218,78,49.697
73800,409.97132737331964,143.8262895008772,143.73449129512167,150.71736163050846,79,49.013
73900,298.7580442933852,114.27826412291716,118.76842232411583,124.97874268243089,67,50.955
74000,429.23655726122814,141.04405306810165,148.81030642184638,152.85967301965192,78,49.217
74100,323.71994408804613,113.24943131033847,113.8765081267777,129.78645228992255,68,53.178
74200,373.50491598183567,132.88062496895537,138.7158540653932,139.57988767253002,75,49.758
74300,383.97313081630796,132.63276119816663,137.7114136093505,142.63547184972876,75,49.739
74400,446.78224842240024,151.00446768231643,151.87168000915196,159.8010959580391,83,48.583
74500,367.5637051441856,128.07217721164088,139.7594701959367,138.03179046096207,75,47.405
74600,379.3693611207341,129.63770916727276,142.20404122795352,144.47185059835823,77,49.796
74700,476.69345478749693,164.5083810124097,166.12412940021,172.50735483893857,85,47.474
74800,407.2211816234266,144.3269630903792,149.57175696611623,153.62174623572844,80,48.115
74900,414.2209435852089,141.33961172969043,140.21566948374573,150.84257638691707,78,49.507
75000,333.8450568827831,122.50120259248779,120.78366066252197,131.88538237793327,70,51.34
75100,389.7559047433006,139.80260945050642,143.0111974206151,155.63826270513155,79,50.543
75200,373.8753562863703,138.14396558880068,137.04036158801335,145.14175759449816,77,49.223
75300,301.38616714890543,114.38030378993344,114.97782445347418,122.84137307589177,67,50.005
75400,446.7421338319809,155.0514514280512,163.1625382487184,162.89736767691113,84,47.855
75500,383.35095180551616,128.85222888503696,137.77679204415296,139.37413142221388,74,52.832
75600,359.80190852712366,129.1665242735003,132.2472011951773,128.72922005759278,73,50.511
75700,382.99855987860457,127.39598210772536,138.46465824939403,141.5941673009065,74,50.729
75800,428.4215855223866,152.16130972695436,156.97782441493874,157.157877345485,83,49.345
75900,303.2990815621723,120.7492490745968,118.44944868240621,133.59266818480154,70,53.291
76000,317.34151925008535,116.92626748889147,117.41839166836999,120.46494778746617,68,55.39
76100,291.93753598917164,100.07611350402829,109.03076225634885,113.36690041917217,65,55.284
76200,316.6151649004493,117.76706162211323,122.81439756927934,133.62051807362275,70,51.418
76300,307.24210200740094,102.74051519087594,116.36946047936046,110.43870760308195,66,54.095
76400,232.1256635082907,87.83992057172516,101.60387490113025,103.82785894764828,61,55.897
76500,313.4978883694644,111.03980902974939,125.30694036283153,120.6928048678813,69,51.14
76600,361.33189409222285,124.10687971725275,130.76387866153263,123.07271955056736,71,53.074
76700,429.62676294042154,147.55974598975845,155.52968091304172,151.74868551109788,81,50.263
76800,255.25041687052283,106.66337161967049,111.36163971724044,112.27895587100188,66,53.692
76900,362.0189845179737,134.08095476832258,133.13149749252497,139.5641783520969,74,52.988
77000,450.3428096854077,156.6041369448793,158.11736994061016,159.6800678302388,85,50.66
77100,337.82301394731235,121.12886993905153,126.2976942639817,130.83212138413003,71,53.431
77200,306.42337636748596,117.38583654105514,123.93984502312755,122.28034977580242,68,49.405
77300,384.0930645099034,136.19884626234088,145.95471817029042,132.78480085585716,78,48.558
77400,382.35632950769525,135.83345657858692,149.9979247044938,142.71109599777688,79,48.873
77500,346.38377665862726,123.39543589104123,136.80813053731382,136.822920635164,75,52.53
77600,378.94303489552726,136.61952251500793,143.83047878705196,146.50709266711127,77,50.46
77700,411.33120778859904,143.643378915546,151.47917824279216,145.15879742165907,80,51.252
77800,362.535300175302,130.99926759358516,138.4000666018987,129.40050651983532,74,52.805
77900,397.5804058572826,139.26110478583067,143.8554261182685,137.8665812181467,74,48.749
78000,402.3713568686422,142.4955482801228,138.23865570459367,146.6251540131015,77,52.281
78100,424.649107539342,144.0306205709565,154.7656496708809,149.13711296120894,82,50.079
78200,404.3782991412177,143.6412211095759,145.57367010007567,142.93419821198233,79,51.553
78300,362.7906305989081,127.2398111051342,136.5950420037947,134.34847927125116,75,51.803
78400,372.3855316902755,132.26445427927453,141.1890102054048,132.03304839689466,74,51.385
78500,441.6771007878945,153.82388715884977,156.0337036799517,145.8493815162954,82,48.887
78600,430.4750679338226,151.20693139389152,153.15974199500596,160.17203640454304,83,48.904
78700,327.043819026381,118.06964136423063,128.02969448118859,131.84397337702293,71,51.068
78800,358.5862593539789,132.08067009924326,135.6918676615686,138.01562104275874,76,51.168
78900,384.9431844532475,134.48731889869933,138.9089467381474,133.11311221978787,73,51.756
79000,345.4794151956741,124.13895866106397,129.15966651489373,127.33927475623618,70,49.374
79100,390.7752466342882,136.59639118346496,141.25140813085432,144.47112835183094,74,48.194
79200,370.5329308597834,131.1562718801435,135.6071499405524,140.19047846789402,75,48.613
79300,344.05033758434473,115.49587423796042,127.80114922873445,131.24207463938552,70,50.061
79400,404.37090718798487,144.1281875332679,146.5392753370087,149.92380445790639,79,48.695
79500,366.83445570339956,128.44183924843352,134.99751312603615,140.49795164874763,73,49.08
79600,343.8850224862252,121.44828147525851,124.1850151263719,127.69444765547088,70,50.678
79700,376.30481762635907,140.6902848513973,138.64475917838953,147.58974199440772,77,49.958
79800,330.10819180437755,134.1346515951032,133.23455611386393,140.66004192147403,73,51.825
79900,416.6920353545031,152.12781781029742,154.6055101197452,154.25378659903444,82,49.479
80000,333.4799080347703,128.88020391079664,124.70410357332304,133.67363917933636,72,50.368
80100,421.3677793098926,142.72705139858007,151.35575242640562,150.37076256188647,79,50.125
80200,421.2468211445087,141.53740341649345,147.68600684449092,151.80468241314347,78,50.089
80300,343.1931470370431,128.9944807862229,134.4481373647178,134.21469522115564,74,48.038
80400,376.9814028480781,121.02051106223105,139.721278838976,135.37457981663636,74,48.184
80500,330.7099060348744,115.76656733649244,128.3100046376696,127.80984118076378,72,50.598
80600,364.9004764244917,129.86963767022132,136.97939257502168,143.64184010998565,76,48.437
80700,387.33230228599786,136.2981951132915,143.2175746144248,143.1082492184804,77,49.385
80800,389.11759991756173,134.12430100599687,140.54181465744566,137.78186323148446,76,50.39
80900,427.4984612162095,147.66785288816675,151.93766396358208,149.27621393566096,80,49.391
81000,400.816719814307,142.98083877418938,144.58635353318158,142.7739309334607,78,50.33
81100,468.07225534154526,164.11799619522364,163.49512094204707,168.42548805038726,86,48.497
81200,372.02193629648957,147.00083995723784,143.98875235895446,145.04606574680747,79,48.938
81300,404.39558337668063,143.0317912640149,144.8544805504616,147.84747633538143,79,50.222
81400,357.546682251067,138.83744671653304,139.87602376135084,140.98118913203595,74,45.437
81500,405.2510811034871,161.68874550316713,151.57502822039544,160.68428815456787,81,47.019
81600,316.54027401128434,119.40331196699216,123.04091107445679,128.33081976005562,69,50.203
81700,415.994707039878,153.72536379845232,153.79173312903066,160.93137258199212,83,49.105
81800,368.51355432779593,136.38611026874267,141.51158237287473,147.35674453858235,76,44.884
81900,339.8790041933703,130.8575032420211,124.58193881940691,131.94999772312087,71,50.55
82000,411.05309807690566,142.27725723773037,140.8167177091189,146.77356155308541,76,46.676
82100,465.03295235925987,161.587079276978,166.03116456403095,156.02595523356658,84,47.156
82200,368.5718130883038,135.44409130048393,138.40981401164186,136.56497508012046,73,47.772
82300,289.240210839215,124.14240508859724,125.86011103188658,124.31203132201608,68,47.343
82400,419.7902827397982,155.96716971379476,155.026904590282,154.23242194203957,81,48.396
82500,402.7262689453949,146.03468534174885,148.46279738391186,151.45894202925302,78,48.378
82600,355.0285509144362,118.55724981034122,127.52870350357745,132.58305706800505,71,52.869
82700,461.91667548796164,160.85201875787365,160.6908142092851,157.59604355116485,83,48.17
82800,436.19521848148077,153.80100251962946,155.64333251920064,149.2742849037273,81,48.294
82900,376.10733636531734,131.45561147415302,144.04232562745318,133.95817541328316,76,50.492
83000,430.1046767072242,143.48773504172647,151.29345452739025,148.03109839502437,80,48.531
83100,374.94159407795973,144.29173942218168,142.3815929601975,147.21898898102864,76,48.222
83200,343.5638585799107,129.87249467154956,136.13016309924123,137.54726464135175,74,52.125
83300,410.02517259776295,146.3040990633579,149.7190915942935,149.71705789751132,80,49.483
83400,441.8903103139493,144.19836373814778,158.1234383105057,154.120112466446,81,49.337
83500,461.36988855227463,157.37359221800006,158.4263089248083,167.3873303772335,85,46.45
83600,391.3906544980169,137.2536526995712,147.37703626227022,151.60014439420544,80,51.765
83700,368.24593159815123,133.8536282129753,141.0206307479751,132.47284119469776,74,48.586
83800,505.72395624442476,177.61101607482908,172.05851701549452,176.72488321761955,88,48.048
83900,430.3364184835773,154.86863536257817,150.11736836935853,160.56395851452703,82,52.148
84000,399.2979691314553,143.93352191827162,144.86568372536212,146.91962081897628,79,48.255
84100,353.1171595790402,142.0405993517694,130.04526504538543,141.18725773874067,74,48.466
84200,443.4445401122403,157.62346092828534,157.27077502419627,162.7403681326136,83,48.098
84300,456.4026468238106,145.6985070407444,161.80791014428354,164.20167334125398,84,49.578
84400,423.84806513391004,139.76161470065642,154.92673841505962,152.47862387435717,80,48.988
84500,406.76908652797266,141.4026657290083,149.28287590775165,147.47743116846357,78,49.849
84600,422.82152299212436,143.7631972384658,150.1065013645137,152.2481325172325,79,52.55
84700,418.188743833559,141.1685420161172,147.98820914079704,154.04188450366502,79,48.185
84800,455.5475805378821,155.65707942495968,160.47152863134252,161.786790593832,83,47.245
84900,478.30866351842576,160.72674285887226,164.67129377927344,167.07289035715294,85,47.384
85000,411.2154612320758,139.06550169793556,148.608040786104,150.79591438415144,79,47.734
85100,415.1071375847858,140.54950610643914,149.69449991106248,148.21833091640465,78,47.139
85200,421.145883183739,139.7464838163983,150.4962929965287,152.58689412676017,79,48.48
85300,387.66474403356,136.18400193057457,133.50006691221168,144.02887543208092,76,50.063
85400,424.0381385112367,145.7237130886738,150.57876796511746,155.29336543030104,80,49.956
85500,407.2114817231842,141.80839479374174,152.89994246769743,158.00202947359514,81,46.614
85600,458.4519699223222,159.02436672867242,153.16870671281757,160.7774946231716,82,48.875
85700,429.18982749364915,150.9224043026479,153.60401397951964,150.43766475077612,81,48.468
85800,367.3054263324309,128.8272694500799,136.5839963520251,136.3076975133917,75,51.626
85900,377.973824045236,129.48982515030048,135.4997061966086,141.8460642478605,74,53.886
86000,383.7503002209677,137.43982674695982,136.56598434175913,143.33096906234022,76,50.363
86100,382.66497469911235,139.01934035188972,135.1653636470082,139.63969564930835,75,50.181
86200,425.174107785304,148.49771640923754,155.50923295226116,151.83676286335145,80,52.555
86300,326.267317416698,119.4579706671877,128.7151582860894,134.4566546823626,72,52.16
86400,373.2903748658277,130.60013238930156,137.15218817378675,132.88252741262323,74,50.818
86500,355.1612007098796,116.22346958453913,134.63930526460848,133.95740884301446,72,51.978
86600,444.00112332798466,153.35036712885133,157.89584450764764,159.51664799734502,82,47.117
86700,433.6157076512278,143.1077677636383,154.23588636977018,155.6005151175465,82,51.685
86800,405.19464049158637,144.11576177123513,147.46503001848018,146.69025019851998,78,48.812
86900,338.5243933579625,126.23038669818345,129.3466257890614,127.83839362720799,72,53.502
87000,356.23770782204815,124.91352383053008,131.62763546566418,135.24157522246867,73,53.706
87100,410.06797520189946,142.89166601256298,154.40756223636964,153.3454727508128,80,50.563
87200,448.3696825516085,150.58388342603286,154.1790920498493,157.86463591543304,83,49.532
87300,466.70774312516846,162.34455430216119,164.59772708964547,168.31794531888173,86,49.773
87400,354.4963523409848,116.05180765103067,125.5860810707783,129.49458807354438,70,52.272
87500,470.6606009398766,161.16509499397324,165.20890877649947,167.75206234839203,84,49.276
87600,431.89557764226964,151.6187237283858,153.0016186754258,154.44511277445844,81,51.978
87700,404.85625543368803,139.0339671823649,139.34072362700795,145.55531951354484,78,52.254
87800,404.12187589737533,138.91175446638576,145.98445906197003,151.69376108785752,78,51.018
87900,454.2416033313639,154.494620485205,159.89352929031284,164.08964707761697,84,49.045
88000,429.76206953906456,138.82745999028953,148.34200481466476,149.79777654775984,79,50.172
88100,431.1322546115127,144.13095551068446,150.8844003402697,153.49707932999772,79,51.745
88200,416.64454002655407,148.23725151542388,152.6888860752475,152.92737190404162,79,48.533
88300,449.51960134689887,155.50675477486868,160.99086575632032,162.27279148077952,82,48.34
88400,378.3980220132544,131.02050006641394,136.01202322075142,137.4280839469826,72,50.832
88500,399.273602453158,139.67321643624763,146.37883837681917,147.75299656887466,77,49.147
88600,458.2048815900982,156.87897930034634,159.83147249774373,162.4465794503494,82,49.58
88700,408.9098484662539,145.73056607736473,154.804927899628,145.72143636169736,80,51.248
88800,449.29382985762845,152.89580183419267,152.0116728287779,158.41616892485877,81,50.323
88900,417.36220138372045,141.0570688334518,143.6862804486571,148.74239785199282,78,50.966
89000,361.9844171905825,126.31288538506794,137.97945546364198,140.128235397187,74,51.194
89100,411.3673589968932,154.60635821834657,154.29700992351866,158.1550949622819,82,50.907
89200,512.1735731245249,170.27311544926044,173.75859747642113,180.28847765930365,91,48.342
89300,344.9136216159175,129.00119608469365,116.99052499933447,132.9441113460379,71,53.755
89400,415.3309559933009,140.73149860462357,140.0609121445851,146.76390970006796,76,51.895
89500,476.2884715123626,156.19372470531437,165.4422353051084,166.55995472776,84,50.401
89600,359.06129516741817,124.84507268335028,135.12781177106544,139.0348404915115,73,52.474
89700,333.80137597202634,131.3770397496595,128.86006215990253,128.59125710428086,74,54.274
89800,385.8362571611406,134.21238875262273,141.11711592986657,144.40534113212527,75,49.418
89900,373.32323781792996,123.26461404454655,126.31196323224349,139.61582040275243,74,54.04
90000,399.6077505973019,134.25711233396737,147.49961322148113,150.3259909810832,78,52.252
90100,354.77990433193503,131.69003754254544,131.2354361573479,136.79364832306604,72,51.48
90200,372.4229824951991,128.7470344174598,144.86619297639763,146.27200776564612,77,53.962
90300,408.7404150057125,140.31601008465222,148.8642656221073,144.07005834282262,78,54.258
90400,267.61977021984063,115.16997041630644,117.91727834369595,128.20767030241402,70,53.674
90500,433.0634521207288,146.4880429953033,151.1321024183745,157.40665031529613,80,51.081
90600,378.2909148034102,135.1807725828055,144.29891623818136,146.17192392685948,78,50.525
90700,317.97549488676117,100.85744248149686,121.23113565178308,121.48747695437228,66,54.298
90800,398.53972126856803,128.57946281590267,143.81844981024048,145.1460237813262,77,52.871
90900,339.61258798975877,121.2098313824833,128.73178222065908,135.33655432352353,70,50.064
91000,354.18038187733043,129.87660223536423,123.55222790758948,137.01396931196504,72,49.175
91100,446.932706125795,152.07752753518412,157.9210581270946,163.18109299561772,82,49.161
91200,418.4542880703919,139.435618658733,143.61586585868946,150.21548269009236,79,49.378
91300,425.98863126604397,144.2129956432641,148.0911723703617,149.83766592701556,78,51.005
91400,354.3614845069582,135.77118362135263,126.00080723213343,132.0287903571075,70,48.966
91500,180.01317282685338,85.53207493749667,83.51354040036112,99.86029511842233,55,56.087
91600,306.51121718423195,104.07002812633542,118.0514692167123,122.24949611456356,65,52.713
91700,403.51636435381204,138.73710106762488,139.68893020740165,148.83537673890794,78,49.501
91800,400.28000041891903,136.8447009012026,143.28605610305638,146.76442849225847,77,54.485
91900,385.04518982641696,133.5355046302042,143.58101589783527,148.33986703344638,77,52.352
92000,402.4993537609456,130.10392859852752,143.3116961318713,140.6340715519839,75,50.091
92100,336.49249680797055,125.55282882682832,121.55408314349589,131.4690234268063,72,53.305
92200,416.50485838161944,144.71942009966105,145.3053132629279,145.3323473105838,79,52.124
92300,429.6217803588042,156.54263074153081,147.43084451166968,158.50919814882872,82,51.872
92400,387.23758957540434,141.33940716689798,130.32378498204133,146.67770629731731,77,50.229
92500,367.4004669274901,131.31632877775388,138.07369106165817,142.11705135840427,74,53.117
92600,365.93458423381816,119.704605918511,136.36847553913864,137.8816685791709,72,50.388
92700,398.2650232349204,141.8362260113986,142.42821073227205,146.2704686767363,78,50.458
92800,388.2260686609312,132.10439093550215,145.136363294549,142.3418159334806,77,50.085
92900,411.65090932424687,146.97772369128649,147.55567780977967,148.67065822798983,80,49.589
93000,442.98251461764767,151.9100129702583,157.67449290955727,158.09843652809568,83,53.935
93100,446.2576263605369,154.8072244765641,158.01483962582756,170.3968507630639,84,49.648
93200,416.66425738510725,148.79647186864275,152.9840592258522,158.01006759741412,83,49.412
93300,435.5542515953818,145.38043402011067,157.81848083944593,156.3624132239543,80,48.16
93400,390.4205915342911,135.13759921689757,141.56479192682303,146.57165718059485,77,52.299
93500,441.9609959340271,145.18849576179076,151.39274661615002,156.7017995609935,78,49.441
93600,399.75778856195853,141.60446191558142,142.15844301207676,145.6249362304884,76,47.866
93700,417.7515284412885,140.81844777874562,143.46653710788885,152.82928032679897,79,51.751
93800,367.47828762182735,136.2440082813376,134.3676739441761,139.2750085451657,75,51.213
93900,433.25972210024787,156.31949145109508,150.8354201237056,165.55236524116944,83,50.096
94000,387.5672131878789,133.84066799979178,136.88437989438495,142.3893639967705,74,51.326
94100,370.64436594497505,132.32509205026716,141.36696689702228,152.779223094035,79,50.669
94200,366.62483368336274,131.79412691955716,134.9457982750739,146.59186371911412,75,50.362
94300,429.27617552815536,153.07928713363964,159.09651108130393,166.23654628713396,84,49.928
94400,363.0891954962081,134.21641604308593,133.47955242595827,149.07041051243343,75,48.474
94500,442.90719734629783,150.247377615539,149.59534611599062,160.87838789150499,82,49.985
94600,317.84910583224894,107.65391153343332,115.4780030612512,124.55797285519476,66,52.668
94700,390.03828359612555,130.27294610563746,126.17289344677776,145.50779733217053,76,52.706
94800,403.62933020096517,139.62527643944412,151.4428995061388,159.48062242771738,82,52.599
94900,448.91425917133085,155.52960503031386,144.42289754740983,160.31007010092318,81,52.08
95000,409.80480874788805,133.08137853450114,138.0634205305887,152.37421045547464,78,51.463
95100,427.51796595872275,141.1911283436364,147.90766079743833,152.1080971359704,78,49.614
95200,256.8155333741654,102.6804452871895,97.98668983617301,120.53719231664135,64,53.84
95300,439.97764735091994,151.3102489589842,158.5415077269481,162.97605087235016,84,50.672
95400,352.5111471735232,128.3967609112322,130.66079187663502,136.6676755498412,72,50.776
95500,323.3659540494356,116.86276556037598,113.81768440890504,124.6259163094904,69,50.252
95600,404.9067320643439,142.05139725166862,141.43512688807274,150.73636943696948,78,53.096
95700,429.80057448096727,155.31955656974554,154.46394635427896,152.1086599926697,82,50.198
95800,413.8516848932676,131.30146554235785,147.09047158490716,153.64048962884755,79,49.384
95900,327.20883482801696,108.34165979194437,119.1124521125891,135.07731770479754,70,53.873
96000,355.64598260121244,120.90678157748523,129.14447801775634,136.74367039264985,73,54.823
96100,381.1889659102968,130.47249296279327,133.97971521831525,145.24643033875643,76,54.838
96200,309.6644740652211,115.99278184335476,108.3824303940979,127.91727742990761,69,54.658
96300,346.04538192195525,127.06654652098234,120.45310884701692,134.7438368484494,73,53.294
96400,348.41553096089257,120.73790507745774,118.69357041980071,138.18633471422632,73,53.137
96500,353.9720876419118,123.15420856464745,135.68990983644514,142.20838760090766,75,50.753
96600,444.5044089001365,152.27168389736246,158.02579874076014,156.8465764626236,80,53.318
96700,376.7139005383594,130.57201417406768,129.54932784194406,142.9453334156853,75,53.367
96800,358.31788806340904,119.4075844857932,124.44207067175037,134.3961616841252,71,53.247
96900,384.7283180669803,137.90551680388077,134.40321968182997,145.8831566875375,77,51.846
97000,397.6605358290141,135.65575009595045,141.01142615457383,138.62491955586785,76,53.969
97100,375.31515410714036,127.37679686078953,137.79081448714152,138.11762144722687,74,51.541
97200,407.1849845026835,143.48067799502,138.7075416112342,155.95395326279186,78,52.476
97300,396.81693115822867,134.92103443782514,137.7217405133966,141.44775067429782,75,51.767
97400,378.876378298341,134.0623736826532,138.00718154224955,148.9782728946238,78,52.036
97500,409.6752955521793,139.140379028227,141.73140741858785,150.4796536387587,78,51.268
97600,351.1476792251776,129.880680369534,114.36861343165971,138.60428296963505,72,56.69
97700,415.13380835292907,146.16588340456724,140.5357693477978,149.85856001394646,78,54.87
97800,201.4267709798937,89.34253594728237,82.73751233987083,110.86912453511279,61,60.082
97900,322.3723173457255,121.23891513903081,118.04182765659057,130.49271271509454,70,57.545
98000,411.9820773965232,144.5013192403029,152.77261629311323,159.28361240352152,81,55.658
98100,442.9943372795353,151.2039311954766,158.2933224599905,162.35892197478452,82,54.22
98200,391.1958289922058,135.38746785781868,131.87192387530968,144.4513933780034,75,58.405
98300,451.95339771897454,153.46608176777008,154.84981200457534,157.75133273728122,82,55.573
98400,349.2333788350125,119.53484754700426,123.30604280135283,139.87769632212323,72,55.764
98500,323.8900468347508,119.42808885308087,122.98091516920638,136.1847467018567,73,56.023
98600,378.1192880601421,136.37200236300006,136.0988273437568,140.2132815169419,74,53.269
98700,399.51934886626566,142.1572054785608,140.49454594508458,150.92353917358452,77,55.162
98800,443.6711957429492,149.1908898074466,158.91456094631553,160.0740599498035,82,50.769
98900,362.91007870717846,130.98517033981508,135.11862613154955,142.43264147452592,75,52.862
99000,348.1141874561724,133.9618798919049,124.07249216907275,138.3337818098499,72,51.059
99100,321.484184877688,114.32236852609098,114.8124956948406,123.63109670827069,64,52.585
99200,378.87746998612675,144.92309420245925,137.94582097835098,142.55153661556182,77,52.189
99300,378.0443619043137,140.8215326307732,146.68242029257442,149.66423568277943,76,49.54
99400,447.310360391366,156.68553773061373,159.00585869111552,160.27837298430128,83,48.569
99500,437.111789234664,153.09687411395657,145.24085060599265,155.610011835784,80,50.925
99600,428.9733421961209,145.08734815286596,152.74349054016238,155.6610508733271,80,49.078
99700,392.2264939068175,148.472682957258,147.56258734390843,158.42892977865054,81,51.038
99800,367.30109588950273,141.93977741696838,132.6502869854686,147.0650887550045,78,50.888
99900,470.46949770457496,155.21255192792333,166.58668565228973,167.45179425632202,84,50.242
100000,403.2688784267043,142.4006834491653,140.41310822055138,147.77588865975414,79,49.276
100100,396.73574177261673,139.54833788362157,143.8306083350833,148.35490862478676,78,50.695
100200,494.9177682273033,167.3136600876411,170.77127884526547,175.95852598523118,87,48.567
100300,389.2067720571623,133.70055480586373,143.59877045247023,145.28752060119345,78,49.004
100400,430.3158190726092,149.08990809248814,147.84875941827337,147.03575054629445,79,48.431
100500,383.18158430149447,140.532584458631,130.10671396632097,140.9327321392259,74,49.459
100600,376.26250015748127,134.96309033960978,129.9956537619184,139.9952443469007,74,51.449
100700,477.57396608271995,164.22260006359127,164.3487673422007,165.46297123517218,85,47.697
100800,421.4417840699101,142.29174356713332,143.83733907145196,154.09662134466004,80,50.587
100900,386.6578601644598,139.59098410178302,144.8119515167519,150.08882921574522,75,51.536
101000,400.5376178695978,135.807314308894,140.7758712196828,148.76909244342787,77,49.892
101100,400.37933884305164,145.49875770954543,141.73831594347573,145.08572733006775,75,49.783
101200,382.4663371386772,131.02664460556133,131.970031424765,141.07107348356246,74,50.405
101300,428.39791232239827,149.65806950735075,144.41657480931525,156.48173868932057,81,50.508
101400,299.722302085178,101.21493918969166,110.56653315653644,110.13365656556446,64,54.306
101500,411.14280076531674,149.1636951119182,134.32107275866267,148.53588325507994,76,48.813
101600,450.71825773834,154.55297352234288,148.38904349376014,160.59306746166047,82,49.863
101700,342.0816508820764,118.97742398881063,120.59056543810948,134.5225969182276,70,48.578
101800,374.1482310180685,133.98309036222997,130.67112976121874,135.1983883757541,73,48.656
101900,448.6235808460756,153.60614893324546,150.00784704817343,162.43798845537214,82,50.038
102000,429.5102694836926,154.59002268046876,150.57780574927855,158.02461811631554,82,48.605
102100,340.68396354952273,108.53142532777606,124.08696258687425,132.4664209483252,73,53.19
102200,358.4113761637178,122.43126196804184,129.26240260205063,133.76109957271038,73,55.438
102300,331.01969170251346,118.02641020942463,124.44550555153421,120.85835306300052,68,51.387
